2018-10-31 21:52:57.643 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:52:57.643 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 1323764257(String)
2018-10-31 21:52:57.648 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 9
2018-10-31 21:52:57.649 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:52:57.649 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 1886636506(String)
2018-10-31 21:52:57.656 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:52:57.657 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:52:57.657 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 2108873177(String)
2018-10-31 21:52:57.661 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:52:57.663 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:52:57.663 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 5543562079(String)
2018-10-31 21:52:57.667 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:52:57.668 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:52:57.668 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 6047396325(String)
2018-10-31 21:52:57.672 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:52:57.673 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:52:57.673 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 9208671537(String)
2018-10-31 21:52:57.677 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:52:57.678 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:52:57.679 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 9431131742(String)
2018-10-31 21:52:57.685 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:52:57.686 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:52:57.686 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 6582116488(String)
2018-10-31 21:52:57.690 [http-nio-9002-exec-3] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:52:58.707 [http-nio-9002-exec-5] INFO  com.power.bank.controller.TemperController.queryTemperList44 - query-temper,QueryTemDto=QueryTemDto{type='1'}
2018-10-31 21:52:58.714 [http-nio-9002-exec-5] DEBUG com.power.bank.dao.TTemperMapper.queryTemperList.debug159 - ==>  Preparing: select id,name,adapter,type,price,introductions from t_temper where type = ? order by create_time desc limit ?,? 
2018-10-31 21:52:58.715 [http-nio-9002-exec-5] DEBUG com.power.bank.dao.TTemperMapper.queryTemperList.debug159 - ==> Parameters: 1(String), 0(Integer), 10(Integer)
2018-10-31 21:52:58.719 [http-nio-9002-exec-5] DEBUG com.power.bank.dao.TTemperMapper.queryTemperList.debug159 - <==      Total: 2
2018-10-31 21:52:58.721 [http-nio-9002-exec-5] DEBUG c.p.bank.dao.TTemperPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,temper_id,picture,type,create_time,update_time,remark,order_no FROM t_temper_picture WHERE ( temper_id = ? ) order by order_no ASC 
2018-10-31 21:52:58.721 [http-nio-9002-exec-5] DEBUG c.p.bank.dao.TTemperPictureMapper.selectByExample.debug159 - ==> Parameters: 0549686736(String)
2018-10-31 21:52:58.725 [http-nio-9002-exec-5] DEBUG c.p.bank.dao.TTemperPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:52:58.727 [http-nio-9002-exec-5] DEBUG c.p.bank.dao.TTemperPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,temper_id,picture,type,create_time,update_time,remark,order_no FROM t_temper_picture WHERE ( temper_id = ? ) order by order_no ASC 
2018-10-31 21:52:58.727 [http-nio-9002-exec-5] DEBUG c.p.bank.dao.TTemperPictureMapper.selectByExample.debug159 - ==> Parameters: 3009181396(String)
2018-10-31 21:52:58.731 [http-nio-9002-exec-5] DEBUG c.p.bank.dao.TTemperPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:53:36.352 [http-nio-9002-exec-7] INFO  com.power.bank.controller.TemperController.queryTemperList44 - query-temper,QueryTemDto=QueryTemDto{type='1'}
2018-10-31 21:53:36.357 [http-nio-9002-exec-7] DEBUG com.power.bank.dao.TTemperMapper.queryTemperList.debug159 - ==>  Preparing: select id,name,adapter,type,price,introductions from t_temper where type = ? order by create_time desc limit ?,? 
2018-10-31 21:53:36.357 [http-nio-9002-exec-7] DEBUG com.power.bank.dao.TTemperMapper.queryTemperList.debug159 - ==> Parameters: 1(String), 0(Integer), 10(Integer)
2018-10-31 21:53:36.362 [http-nio-9002-exec-7] DEBUG com.power.bank.dao.TTemperMapper.queryTemperList.debug159 - <==      Total: 2
2018-10-31 21:53:36.363 [http-nio-9002-exec-7] DEBUG c.p.bank.dao.TTemperPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,temper_id,picture,type,create_time,update_time,remark,order_no FROM t_temper_picture WHERE ( temper_id = ? ) order by order_no ASC 
2018-10-31 21:53:36.363 [http-nio-9002-exec-7] DEBUG c.p.bank.dao.TTemperPictureMapper.selectByExample.debug159 - ==> Parameters: 0549686736(String)
2018-10-31 21:53:36.367 [http-nio-9002-exec-7] DEBUG c.p.bank.dao.TTemperPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:53:36.369 [http-nio-9002-exec-7] DEBUG c.p.bank.dao.TTemperPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,temper_id,picture,type,create_time,update_time,remark,order_no FROM t_temper_picture WHERE ( temper_id = ? ) order by order_no ASC 
2018-10-31 21:53:36.369 [http-nio-9002-exec-7] DEBUG c.p.bank.dao.TTemperPictureMapper.selectByExample.debug159 - ==> Parameters: 3009181396(String)
2018-10-31 21:53:36.374 [http-nio-9002-exec-7] DEBUG c.p.bank.dao.TTemperPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:58:30.309 [http-nio-9002-exec-6] INFO  com.power.bank.controller.ProductController.queryProduts46 - /query-power-products,ProductQueryDto=ProductQueryDto{type='Wireless charger', pageNum=1, pageSize=10, startRow=0, endRow=0}
2018-10-31 21:58:31.311 [http-nio-9002-exec-9] INFO  com.power.bank.controller.FaqController.quetyAll58 - /query-all
2018-10-31 21:58:35.310 [http-nio-9002-exec-6] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@71315e (No operations allowed after connection closed.)
2018-10-31 21:58:36.314 [http-nio-9002-exec-9] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@3cae1390 (No operations allowed after connection closed.)
2018-10-31 21:58:40.317 [http-nio-9002-exec-6] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@2cf4412e (No operations allowed after connection closed.)
2018-10-31 21:58:41.316 [http-nio-9002-exec-9] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@12c76ae6 (No operations allowed after connection closed.)
2018-10-31 21:58:45.318 [http-nio-9002-exec-6] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@6d2752a4 (No operations allowed after connection closed.)
2018-10-31 21:58:46.317 [http-nio-9002-exec-9] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@6d0bd40e (No operations allowed after connection closed.)
2018-10-31 21:58:50.320 [http-nio-9002-exec-6] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@6455759f (No operations allowed after connection closed.)
2018-10-31 21:58:51.320 [http-nio-9002-exec-9] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@26ea9593 (No operations allowed after connection closed.)
2018-10-31 21:58:55.322 [http-nio-9002-exec-6] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@4a8693b8 (No operations allowed after connection closed.)
2018-10-31 21:58:55.327 [http-nio-9002-exec-6] DEBUG c.p.b.dao.TPowerProductMapper.selectCountByExample.debug159 - ==>  Preparing: SELECT COUNT(id) FROM t_power_product WHERE ( type = ? ) 
2018-10-31 21:58:55.327 [http-nio-9002-exec-6] DEBUG c.p.b.dao.TPowerProductMapper.selectCountByExample.debug159 - ==> Parameters: Wireless charger(String)
2018-10-31 21:58:55.331 [http-nio-9002-exec-6] DEBUG c.p.b.dao.TPowerProductMapper.selectCountByExample.debug159 - <==      Total: 1
2018-10-31 21:58:55.332 [http-nio-9002-exec-6] DEBUG c.p.b.d.TPowerProductMapper.queryPowerProductList.debug159 - ==>  Preparing: select * from t_power_product where type = ? order by create_time desc limit ?,? 
2018-10-31 21:58:55.332 [http-nio-9002-exec-6] DEBUG c.p.b.d.TPowerProductMapper.queryPowerProductList.debug159 - ==> Parameters: Wireless charger(String), 0(Integer), 10(Integer)
2018-10-31 21:58:55.338 [http-nio-9002-exec-6] DEBUG c.p.b.d.TPowerProductMapper.queryPowerProductList.debug159 - <==      Total: 9
2018-10-31 21:58:55.339 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:55.339 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 1141779553(String)
2018-10-31 21:58:55.343 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:58:55.345 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:55.345 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 1323764257(String)
2018-10-31 21:58:55.349 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 9
2018-10-31 21:58:55.350 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:55.351 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 1886636506(String)
2018-10-31 21:58:55.355 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:58:55.356 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:55.356 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 2108873177(String)
2018-10-31 21:58:55.361 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:58:55.362 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:55.362 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 5543562079(String)
2018-10-31 21:58:55.366 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:58:55.367 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:55.367 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 6047396325(String)
2018-10-31 21:58:55.371 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:58:55.372 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:55.372 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 9208671537(String)
2018-10-31 21:58:55.376 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:58:55.377 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:55.379 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 9431131742(String)
2018-10-31 21:58:55.382 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:58:55.384 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:55.384 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 6582116488(String)
2018-10-31 21:58:55.387 [http-nio-9002-exec-6] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:58:56.321 [http-nio-9002-exec-9] WARN  com.zaxxer.hikari.pool.PoolBase.isConnectionAlive173 - HikariPool-1 - Failed to validate connection com.mysql.jdbc.JDBC4Connection@6a94204d (No operations allowed after connection closed.)
2018-10-31 21:58:56.325 [http-nio-9002-exec-9] DEBUG com.power.bank.dao.TFaqMapper.selectAll.debug159 - ==>  Preparing: SELECT id,title,status,create_time,update_time,content1,content2,content3,content4 FROM t_faq 
2018-10-31 21:58:56.326 [http-nio-9002-exec-9] DEBUG com.power.bank.dao.TFaqMapper.selectAll.debug159 - ==> Parameters: 
2018-10-31 21:58:56.331 [http-nio-9002-exec-9] DEBUG com.power.bank.dao.TFaqMapper.selectAll.debug159 - <==      Total: 8
2018-10-31 21:58:59.333 [http-nio-9002-exec-8] INFO  com.power.bank.controller.ProductController.queryProduts46 - /query-power-products,ProductQueryDto=ProductQueryDto{type='Wireless charger', pageNum=1, pageSize=10, startRow=0, endRow=0}
2018-10-31 21:58:59.338 [http-nio-9002-exec-8] DEBUG c.p.b.dao.TPowerProductMapper.selectCountByExample.debug159 - ==>  Preparing: SELECT COUNT(id) FROM t_power_product WHERE ( type = ? ) 
2018-10-31 21:58:59.339 [http-nio-9002-exec-8] DEBUG c.p.b.dao.TPowerProductMapper.selectCountByExample.debug159 - ==> Parameters: Wireless charger(String)
2018-10-31 21:58:59.345 [http-nio-9002-exec-8] DEBUG c.p.b.dao.TPowerProductMapper.selectCountByExample.debug159 - <==      Total: 1
2018-10-31 21:58:59.347 [http-nio-9002-exec-8] DEBUG c.p.b.d.TPowerProductMapper.queryPowerProductList.debug159 - ==>  Preparing: select * from t_power_product where type = ? order by create_time desc limit ?,? 
2018-10-31 21:58:59.349 [http-nio-9002-exec-8] DEBUG c.p.b.d.TPowerProductMapper.queryPowerProductList.debug159 - ==> Parameters: Wireless charger(String), 0(Integer), 10(Integer)
2018-10-31 21:58:59.355 [http-nio-9002-exec-8] DEBUG c.p.b.d.TPowerProductMapper.queryPowerProductList.debug159 - <==      Total: 9
2018-10-31 21:58:59.356 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:59.356 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 1141779553(String)
2018-10-31 21:58:59.360 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:58:59.362 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:59.363 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 1323764257(String)
2018-10-31 21:58:59.367 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 9
2018-10-31 21:58:59.368 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:59.369 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 1886636506(String)
2018-10-31 21:58:59.373 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:58:59.374 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:59.374 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 2108873177(String)
2018-10-31 21:58:59.378 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:58:59.380 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:59.380 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 5543562079(String)
2018-10-31 21:58:59.384 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:58:59.385 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:59.385 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 6047396325(String)
2018-10-31 21:58:59.389 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:58:59.390 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:59.391 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 9208671537(String)
2018-10-31 21:58:59.395 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:58:59.397 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:59.398 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 9431131742(String)
2018-10-31 21:58:59.403 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:58:59.404 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:58:59.404 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 6582116488(String)
2018-10-31 21:58:59.409 [http-nio-9002-exec-8] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:59:43.314 [http-nio-9002-exec-1] INFO  com.power.bank.controller.ProductController.queryProduts46 - /query-power-products,ProductQueryDto=ProductQueryDto{type='Wireless charger', pageNum=1, pageSize=10, startRow=0, endRow=0}
2018-10-31 21:59:43.321 [http-nio-9002-exec-1] DEBUG c.p.b.dao.TPowerProductMapper.selectCountByExample.debug159 - ==>  Preparing: SELECT COUNT(id) FROM t_power_product WHERE ( type = ? ) 
2018-10-31 21:59:43.322 [http-nio-9002-exec-1] DEBUG c.p.b.dao.TPowerProductMapper.selectCountByExample.debug159 - ==> Parameters: Wireless charger(String)
2018-10-31 21:59:43.327 [http-nio-9002-exec-1] DEBUG c.p.b.dao.TPowerProductMapper.selectCountByExample.debug159 - <==      Total: 1
2018-10-31 21:59:43.328 [http-nio-9002-exec-1] DEBUG c.p.b.d.TPowerProductMapper.queryPowerProductList.debug159 - ==>  Preparing: select * from t_power_product where type = ? order by create_time desc limit ?,? 
2018-10-31 21:59:43.328 [http-nio-9002-exec-1] DEBUG c.p.b.d.TPowerProductMapper.queryPowerProductList.debug159 - ==> Parameters: Wireless charger(String), 0(Integer), 10(Integer)
2018-10-31 21:59:43.334 [http-nio-9002-exec-1] DEBUG c.p.b.d.TPowerProductMapper.queryPowerProductList.debug159 - <==      Total: 9
2018-10-31 21:59:43.337 [http-nio-9002-exec-1] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:59:43.338 [http-nio-9002-exec-1] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 1141779553(String)
2018-10-31 21:59:43.344 [http-nio-9002-exec-1] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
2018-10-31 21:59:43.346 [http-nio-9002-exec-1] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:59:43.346 [http-nio-9002-exec-1] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 1323764257(String)
2018-10-31 21:59:43.351 [http-nio-9002-exec-1] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 9
2018-10-31 21:59:43.352 [http-nio-9002-exec-1] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==>  Preparing: SELECT id,product_id,picture,type,create_time,update_time,remark,order_no FROM t_product_picture WHERE ( product_id = ? ) order by order_no ASC 
2018-10-31 21:59:43.353 [http-nio-9002-exec-1] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - ==> Parameters: 1886636506(String)
2018-10-31 21:59:43.360 [http-nio-9002-exec-1] DEBUG c.p.bank.dao.TProductPictureMapper.selectByExample.debug159 - <==      Total: 0
